Ticker,Fiscal_Year,EBITDA,ROE,ROA,ROIC,Gross_Margin,Operating_Margin,Net_Margin,Current_Ratio,Total_Debt,Net_Debt_to_EBITDA,EPS_Basic,EPS_Diluted
TTOO,2021,-42973000.0,3.816244284274975,-0.8133765010984655,-1.2317768796399806,0.2621355763062228,-1.5315774467175136,-1.7549718440373512,3.7982546201232035,47790000.0,-0.3618318479044982,-1549.823744177263,-1549.823744177263
TTOO,2022,-55045000.0,1.5718824864455931,-1.815859236169779,-5.506702681072429,0.05805873122618247,-2.467832324590899,-2.7945752073526116,1.2959566206988888,49651000.0,-0.7143609773821419,-1222.1437954630119,-1222.1437954630119
TTOO,2023,-47153000.0,1.7861677842773578,-1.4391183147972526,-3.55925422705314,-1.1358264979841513,-6.555401084387599,-6.961907409981927,0.46334823317329804,41284000.0,-0.5428074565775243,-19.18670765797798,-19.18670765797798
TTSH,2020,6376000.0,0.043369144698048354,0.0175989961773031,0.04585005249457077,0.681495860725965,0.01961502136548359,0.018553669048812976,1.362611322326962,0.0,-1.5083124215809285,0.12072296220000114,0.11922803180515985
TTSH,2021,20610000.0,0.1208764236156565,0.04335628217092482,0.1619977362761743,0.6828432694901537,0.055597518208794175,0.03985432964661451,1.300563896308577,5000000.0,-0.21145075206210578,0.2931699381553114,0.28920164626872424
TTSH,2022,22609000.0,0.14437017900320864,0.04540775312154808,0.1466507533940027,0.6560316390593409,0.057281189352980225,0.03978444497367634,1.7577289262945577,45400000.0,1.7449688177274536,0.3214159182773777,0.31886175835070885
TTSH,2023,16158000.0,0.0841444768437675,0.0318026222716249,0.13500213055720336,0.644474553621144,0.04284282479464186,0.026703186564354386,1.4547971299765063,0.0,-0.5334818665676445,0.23192196386664554,0.23087614873549975
TTSH,2024,3517000.0,0.018883428794584742,0.00726213458572041,0.02861396771674043,0.6565630663466553,0.01013337328673384,0.006687392493178629,1.528458810623262,0.0,-5.9587716804094395,0.053094429598261834,0.052928449470308454
TTWO,2019,377237000.0,0.15928323548268697,0.08172817343567129,0.16089430528346865,0.50065879565033,0.13769962155670012,0.13093652576748885,1.71365423962946,104417000.0,-5.02933169333867,3.5762449600339536,3.5436584425597535
TTWO,2020,573800000.0,0.1767464251542367,0.09769056129025194,0.18890168108690197,0.5448588709677419,0.18661053130929792,0.17460270398481972,1.8886144318179277,0.0,-4.760501917044266,5.1386537756758175,5.0879527232513135
TTWO,2021,413300000.0,0.10971992545344778,0.0638528634495822,0.12452424075386513,0.5619150878794795,0.13535722437799588,0.1192650079890436,1.839002375296912,0.0,-6.175175417372369,3.6474058044362225,3.611418302460603
TTWO,2022,-1272900000.0,-0.12437931987835223,-0.0709048612730975,-0.09491598129067916,0.42716686293201744,-0.21506944055029065,-0.2102282285650199,0.6615234478029224,3079800000.0,-1.6225940765181868,-7.033771106941838,-7.033771106941838
TTWO,2023,-1315100000.0,-0.6605973993895446,-0.30647709320695105,-0.1307194770763816,0.4190593689247794,-0.21382907133243606,-0.6999027964707641,0.9390375664893617,3082900000.0,-1.7541631815071097,-22.01175778953557,-22.01175778953557
TUEM,2020,-45702000.0,-23.983850036049027,-0.32910821345891295,-6.5900504686373464,0.3256047868601375,-0.052237125597928896,-0.1901119562918979,4.427748002831429,0.0,1.0213119775939783,-110.48566983697637,-110.48566983697637
TUEM,2021,-38153000.0,0.04153145499366304,0.0071359516037943545,-0.3462945314272748,0.29821219183833003,-0.055230967443072425,0.00431679671101203,1.24340888066605,38374000.0,-0.8345346368568658,1.478105744537527,1.451628920420359
TUEM,2022,-49049000.0,-3.107547269184179,-0.16659231568485725,-0.44526044408939885,0.2558264838112106,-0.06541532576962933,-0.07869070656660562,1.2917047856399255,91171000.0,-1.6994230259536383,-20.873670830457453,-20.873670830457453
TUP,2020,217300000.0,-0.5481462237420616,0.09197928682678908,0.38207761438853866,0.6732383604344959,0.12490847206685865,0.06449802834592275,0.6003077937781687,773432613.0,2.9421657294063506,2.2901129167981154,2.1454212619502866
TUP,2021,238800000.0,-0.08514854721542986,0.014998088863801306,0.41805185806903433,0.6658128201924278,0.1491940522304136,0.011620098712982632,1.1959273527793066,789652559.0,2.1878247864321607,0.3765006072874494,0.35225625
TUSK,2020,-176346000.0,-0.1910204907629139,-0.13050201197726793,-0.12546490562531937,0.2602339368076761,-0.2588157508081105,-0.3437088758001252,3.6139597816451268,82503000.0,-0.37387295430573986,-2.3575278240294453,-2.3575278240294453
TUSK,2021,-204560000.0,-0.21896628398478482,-0.14070068748161998,-0.22927463495353953,0.13380386264969732,-0.5506808990138101,-0.44299927498886277,2.9339763302581305,86708000.0,-0.3668703558858037,-2.1727395411605936,-2.1727395411605936
TUSK,2022,-47333000.0,-0.001338042782783129,-0.0008541724738435554,0.031014252860093457,0.33352021342995863,0.04677894201929928,-0.0017095386178974056,2.093873834376001,83520000.0,-1.399404221156487,-0.013121356650768416,-0.013121356650768416
TUSK,2023,-38062000.0,-0.006874592479895675,-0.00452841101879942,0.01401446384932463,0.28955837307587917,0.02277280188179339,-0.010219973375725382,2.7220861886684964,42809000.0,-0.6897430508118333,-0.0662034033112167,-0.0662034033112167
TUSK,2024,-138521000.0,-0.8200602805180011,-0.5398678752496543,-0.44871013930970105,0.19399570057254753,-0.6036332290402912,-1.103196901006747,1.6469473481970534,0.0,0.4392474787216379,-4.313450535732862,-4.313450535732862
TUYA,2023,4212000.0,0.06214421496757044,0.06161318991143391,0.004339740254387908,,,,69.25480554313813,0.0,-5.079059829059829,0.10858449189751666,0.10858449189751666
TUYA,2024,5671000.0,-0.0049600574918010655,-0.004932522071481592,0.005629074651991963,,,,56.167181387687876,0.0,-0.01692823135249515,-0.008708870583173284,-0.008455063446892551
TVAC,2020,-3110000.0,-0.0034956095629390814,-0.0030387987236977832,-0.0013723504210057134,0.39248143003804575,-0.00128027054773839,-0.003261066489522314,0.10730556176382942,0.0,0.39942958199356915,-0.02504347942230629,-0.02504347942230629
TVAC,2021,-33264000.0,0.2088020524965463,-0.1524181930438362,0.32902082885978096,0.34931223828206537,-0.13054479929455967,-0.0946465769530601,0.5302686594746934,13267000.0,2.013167388167388,-1.0304000477866688,-1.0304000477866688
TVAC,2022,-51019000.0,0.3208027737031604,-0.05589880264983142,0.6377917055607414,0.3389835904263016,-0.1384192400081035,-0.06962347697739704,0.4202568693863756,0.0,1.5734922283855035,-1.1156870082637453,-1.1156870082637453
TVAC,2023,-56844000.0,0.33454860437756145,-0.15648556059831825,0.4056051481153129,0.28914615618353084,-0.16126101488909148,-0.15725919173503494,0.4084238789353911,23854000.0,0.22362958271761313,-14.39210233592881,-6.97305308542172
TVAC,2024,-37935000.0,0.04153959892801035,-0.01969439728353141,0.3152926076118903,0.31919029497418305,-0.12113058548176735,-0.019274267031141126,0.36865402101434636,22336000.0,-0.012943192302622907,-0.45228911621666945,-0.7267582861762328
TVTX,2020,-75377000.0,-0.8021807369811518,-0.27892677289406836,-0.17671233519008234,0.969110684193807,-0.3800757358020583,-0.8543270758013524,4.4291711633930495,215339000.0,1.9402470249545618,-3.5639948488451667,-3.5639948488451667
TVTY,2020,112530000.0,-61.16821663019694,-0.38624795546674084,0.2603526645434793,0.4280237780834061,0.2797717230885921,-0.5109066650826796,1.8849392069407955,466706000.0,3.2553185817115438,-4.587678989045255,-4.543775524717069
TVTY,2021,131884000.0,0.8823197961432043,0.17528289624269683,0.2867017346434099,0.42181642881484127,0.29751980251510646,0.21800221089990277,2.2408405110783205,380504000.0,2.0520002426374693,2.1095873884018337,2.0832803812549643
TW,2020,109566000.0,0.03313221746334997,0.02927823798163684,0.05246990384651783,,0.2950230715200317,0.1862928621119599,3.8391297007554974,0.0,-7.2219484146541815,0.9217698348881501,0.8835050537279625
TW,2021,200265000.0,0.042725642373632564,0.03786664173697618,0.06999001496154696,,0.3451846677077459,0.21071915291695736,4.534351453121153,0.0,-4.853808703467905,1.126149513113904,1.0944400622923933
TW,2022,247347000.0,0.055773598186616126,0.049413981911880116,0.0768484882577913,,0.3585403871697142,0.26021445497530665,5.393385549392895,0.0,-5.082855260019325,1.5047332445661128,1.484347123925696
TW,2023,310402000.0,0.06151427216895022,0.051684118705784994,0.08358088573970007,,0.37045655456991716,0.27265044062294735,3.530167332982479,0.0,-5.497606329856122,1.724566191246415,1.7117262055497722
TWCB,2021,-2238378.0,-0.01656717942721881,-0.015080243760623089,-0.014478788941413539,,,,0.6643579394647771,0.0,0.3228377870046972,-0.11399083804976297,-0.11399083804976297
TWCB,2022,-4991562.0,0.015856829208486203,0.014594393695874293,-0.03177558550428208,,,,0.1559575613942287,0.0,0.15376088687268635,0.14781488378728236,0.14781488378728236
TWI,2020,-20551000.0,-0.3000422328770526,-0.058522081939442805,-0.030858840064387476,0.10253130079654542,-0.01631921531819333,-0.04795313000024617,1.9975038746053362,464703000.0,-16.89805848863802,-0.9929297247525404,-0.9929297247525404
TWI,2021,85175000.0,0.21827513954184494,0.04192663304261067,0.11960714651822789,0.13343444471594723,0.04784534452299301,0.02785393899051519,1.8040828458806646,484951000.0,4.541743469327854,0.7954122553737568,0.792095972907781
TWI,2022,205802000.0,0.46015273869989404,0.13723951643663934,0.2483264072899623,0.16627331311250218,0.09486673611815358,0.08126838082770192,2.0387886883882724,445618000.0,1.3898844520461415,2.898845736459601,2.898845736459601
TWI,2023,148727000.0,0.16850122482162533,0.061090017801116156,0.16645327507593682,0.16788286310242617,0.08163739159073444,0.04323196838291799,2.378252944399538,426091000.0,1.3840123178709984,1.261128546723884,1.250933117326599
TWI,2024,39380000.0,-0.011262903722430195,-0.003507990457761208,0.037182478347202015,0.13965915413147903,0.021333339111789838,-0.0030120204535691087,1.8485562793638954,565445000.0,9.38219908583037,-0.0809763770353325,-0.0809763770353325
TWIN,2020,-7510000.0,-0.28449249060432413,-0.1353734951228551,-0.041140540688597335,0.22568648263233376,-0.030424813035270098,-0.16130822644811577,2.607141786795337,42587000.0,-4.247536617842876,-3.027218125142553,-3.027218125142553
TWIN,2021,-4893000.0,-0.22745293127200367,-0.10790703416323848,-0.03006543979845771,0.23266889619866318,-0.02238529423874902,-0.1359633270961337,2.4435717922606925,32085000.0,-4.035356631923156,-2.2446374622356497,-2.2446374622356497
TWIN,2022,12009000.0,0.07978626093850047,0.03785218589412092,0.07159678294411885,0.28327837538542605,0.04943745291524126,0.043089501179434615,2.521670490145292,36543000.0,2.000333083520693,0.783868793529544,0.7821700792108803
TWIN,2023,16237000.0,0.0713318718775126,0.03589447439492913,0.09280672172844445,0.26838532640092433,0.05862579433853264,0.03747833622183709,2.1949747739647334,29438000.0,0.9961815606331219,0.7707157707157707,0.7515748316559264
TWIN,2024,11697000.0,0.07086563390818683,0.035211403008415104,0.06378349492327659,0.2823157488132228,0.03963378477740091,0.03723142918133549,2.206991840508059,28332000.0,0.7063349576814568,0.8030402689468684,0.7918137926064711
TWKS,2021,31162000.0,-0.0008191384942382511,-0.0003880250738428586,0.04041568620300094,0.3740977339956727,0.04557337059381557,-0.0005374108014897962,3.7608098377001054,504530000.0,4.374590847827482,-0.0022613579426129255,-0.0022613579426129255
TWKS,2022,-67796000.0,-0.13542793701540176,-0.07209563224681055,-0.03868875766817441,0.2668746017320893,-0.036499470004736786,-0.08130682791277528,3.1001280837556386,444665548.0,-3.693013570122131,-0.33898067838115464,-0.33898067838115464
TWKS,2023,-24922000.0,-0.088809126537581,-0.051732321908085674,-0.0012301437046322238,0.31417374265186154,-0.0012140402692187545,-0.0609336395649334,2.6893395278754393,338935196.0,-9.575082096139957,-0.21610644776457785,-0.21610644776457785
TWLO,2020,-492901000.0,-0.05808570433111924,-0.05175045768439155,-0.05630108879391296,0.5197374694626331,-0.2797750678860423,-0.2786841232937672,7.522395417415783,302068000.0,5.554306037114958,-3.346625822634618,-3.346625822634618
TWLO,2021,-915584000.0,-0.08610822895161895,-0.07307711185467848,-0.07618836496129396,0.48937079123764576,-0.32218010942914077,-0.33425538885207784,8.43184990405799,985907000.0,4.775067061023347,-5.359663221987021,-5.359663221987021
TWLO,2022,-1030950000.0,-0.11896391737053419,-0.09997728485397997,-0.08928738456166169,0.47397408633515065,-0.2694363593645175,-0.32829054331824226,6.167217301567268,987382000.0,3.07259032930792,-6.864403964898572,-6.864403964898572
TWLO,2023,-390304000.0,-0.1043345054822209,-0.08746482577036613,-0.03640384442296114,0.492045513361395,-0.09395983817792485,-0.24445220146150226,6.642275398653929,988953000.0,7.745352340739526,-5.538934936691886,-5.538934936691886
TWLO,2024,-40435000.0,-0.013756251441286182,-0.011089484618678154,-0.004521133826791209,0.5110349041595895,-0.009070137612168228,-0.024540627307630535,4.202895564604618,990587000.0,34.47043402992457,-0.6593516082747877,-0.6593516082747877
TWLVU,2021,-1072037.0,0.00541374388911626,0.005315621942547257,-0.003156991206392597,,,,2.4122966860320894,37500.0,0.6656393389407269,0.05153994111874387,0.21312139130434782
TWLVU,2022,-1092069.0,0.02497485851270977,0.024859333535943873,-0.003135677651938842,,,,0.2777660240526637,36921.0,0.2887949387813407,0.24385599327071358,0.24385599327071358
TWNK,2020,113842000.0,0.06458591062641719,0.031102945830135415,0.05108217324890003,0.3498286952014,0.13805897842730097,0.10296584035750224,1.9409540216603465,1126848000.0,8.378401644384322,0.8378937437611332,0.8195516865308282
TWNK,2021,175819000.0,0.0694006364202235,0.034416704098391634,0.07035633670827546,0.3589930615146983,0.17453828075472227,0.1044616807175956,2.379374990316533,1114145000.0,4.919752700220113,0.9067221148481794,0.863245836182382
TWNK,2022,195906000.0,0.09136745972920576,0.047017652774083034,0.07836105268044956,0.3428630540116492,0.16154974904414424,0.12089099820572269,1.6363976800067763,1003006000.0,4.525170234704399,1.200533954100917,1.190470398831546
TWO,2022,464209000.0,0.0855410402903562,0.013870398094185723,0.11655158613288984,0.6080787057883087,0.5161026003639998,0.20766111772625745,1.3043985063786063,1799338000.0,-14.353179279160896,2.1673504455553414,1.9440927992814034
TWO,2023,312250000.0,-0.06898687930870159,-0.011569169178311566,0.07622520575312944,0.3665320059924143,0.26776350372725083,-0.13034873141412573,1.4214541487806671,1893024000.0,-22.942696557245796,-1.5888114892545053,-1.5888114892545053
TWO,2024,337931000.0,0.11857476222715663,0.02062187984434035,0.09924724099477789,0.44524209224244565,0.2985783707368793,0.222367909524651,1.3455401451628386,1282432000.0,-19.512539542095872,2.4301770681726484,2.225458439522082
TWOA,2021,-778440.0,-0.003570215426990043,-0.0034423657950774515,-0.0037410985269364476,,,,6.204505133415444,0.0,1.2632470068341812,-0.033109936060571755,-0.033109936060571755
TWOU,2020,-172124000.0,-0.2300598306039384,-0.1401858749540234,-0.14176350292341308,0.4967703119169874,-0.22222939500318256,-0.2795026164153109,2.548277154978114,273173000.0,1.3214659199181986,-96.82355030120388,-96.82355030120388
TWOU,2021,-158894000.0,-0.23489697342475171,-0.09234966614604226,-0.09489205844711554,0.5258173466344923,-0.16802053967401304,-0.2059529524723956,1.1809407298797328,845316000.0,-3.854041058819087,-78.30645200198775,-78.30645200198775
TWOU,2022,-86640000.0,-0.6423543815152458,-0.17789954932990365,-0.060584023271425376,0.5138981185363625,-0.08996137392532293,-0.3345007683681522,1.1552553478235934,928564000.0,-8.784002770083102,-125.10635852112821,-125.10635852112821
TWOU,2023,7324000.0,-1.4499623365061973,-0.2175862841452562,0.0065173246578048615,0.5413937056069382,0.007742456549109733,-0.33575346766699826,0.9696343396095458,904729000.0,115.24303659202621,-114.29555401533456,-117.00567848167111
TWST,2020,-117579000.0,-0.41613682188293655,-0.3508080083834317,-0.34480847394999387,0.31846836847946725,-1.3049833518312985,-1.5530632630410655,9.294457242776652,4736000.0,2.4261645361841824,-3.570579229395254,-3.570579229395254
TWST,2021,-153260000.0,-0.2618672534223108,-0.21663388392202218,-0.26316467281278494,0.3907793218622717,-1.158138937377676,-1.1493580588364203,8.667369790014591,1552000.0,3.107862455957197,-3.176583613541906,-3.176583613541906
TWST,2022,-249021000.0,-0.2759908029668666,-0.22661533756753327,-0.31546203690214536,0.41379903225014125,-1.2232996831478888,-1.0702380075160267,6.579122685108589,0.0,2.027812915376615,-4.043110327549411,-4.043110327549411
TWST,2023,-206903000.0,-0.328212218814562,-0.263546122310192,-0.33187741405638466,0.366077948994121,-0.8441264906633376,-0.8348041075603099,5.786124408439371,0.0,1.6259454913655191,-3.5970466731124198,-3.5970466731124198
TWST,2024,-175901000.0,-0.441571519540332,-0.33976588862862045,-0.37212839731832137,0.42607053621067564,-0.562030711816317,-0.6669116284419792,4.883756302284314,0.0,1.5713327383016584,-3.59773166023166,-3.59773166023166
TWTR,2020,26658000.0,-0.14248611243899373,-0.08488066079232594,0.002326823673584817,0.6323305480728533,0.007173169150690637,-0.3055757142292072,4.422876385300073,3486738000.0,-149.5072398529522,-1.4414040040057827,-1.4414040040057827
